x_elect,elect_ftp
210.02100210021,18.853055987674924
211.021102110211,18.854407299440282
212.021202120212,18.855765696911053
213.021302130213,18.85713118008724
214.021402140214,18.858503748968847
215.021502150215,18.85988340355587
216.021602160216,18.86127014384831
217.021702170217,18.862663969846167
218.021802180218,18.864064881549442
219.021902190219,18.865472878958133
220.02200220022002,18.866887962072244
221.022102210221,18.868310130891768
222.022202220222,18.869739385416715
223.022302230223,18.871175725647074
224.022402240224,18.872619151582853
225.02250225022502,18.874069663224052
226.022602260226,18.875527260570664
227.022702270227,18.87699194362269
228.022802280228,18.878463712380142
229.022902290229,18.87994256684301
230.02300230023,18.881428507011293
231.023102310231,18.88292153288499
232.023202320232,18.88442164446411
233.023302330233,18.88592884174865
234.02340234023401,18.887443124738603
235.023502350235,18.888964493433974
236.023602360236,18.890492947834762
237.023702370237,18.892028487940966
238.023802380238,18.89357111375259
239.02390239023902,18.89512082526963
240.02400240024,18.89667762249208
241.024102410241,18.898241505419964
242.024202420242,18.89981247405325
243.024302430243,18.90139052839196
244.02440244024402,18.90297566843609
245.024502450245,18.904567894185632
246.024602460246,18.906167205640592
247.024702470247,18.90777360280097
248.024802480248,18.90938708566677
249.024902490249,18.91100765423798
250.02500250025,18.912635308514613
251.025102510251,18.914270048496657
252.025202520252,18.915911874184125
253.02530253025301,18.917560785577
254.025402540254,18.919216782675303
255.025502550255,18.920879865479023
256.025602560256,18.922550033988156
257.025702570257,18.92422728820271
258.025802580258,18.925911628122684
259.025902590259,18.92760305374807
260.02600260026003,18.92930156507887
261.026102610261,18.931007162115087
262.026202620262,18.93271984485673
263.026302630263,18.934439613303788
264.026402640264,18.936166467456257
265.026502650265,18.937900407314157
266.026602660266,18.939641432877462
267.026702670267,18.94138954414619
268.026802680268,18.94314474112033
269.026902690269,18.94490702379989
270.02700270027003,18.94667639218487
271.027102710271,18.948586561003882
272.027202720272,18.950530243419884
273.027302730273,18.9524819067374
274.027402740274,18.954441550956435
275.027502750275,18.956409176077006
276.027602760276,18.958384782099095
277.027702770277,18.960368369022717
278.027802780278,18.962359936847847
279.02790279027903,18.964359485574505
280.02800280028,18.966367015202692
281.028102810281,18.968382525732405
282.028202820282,18.970406017163633
283.028302830283,18.972437489496393
284.028402840284,18.974476942730668
285.028502850285,18.97652437686647
286.028602860286,18.978579791903805
287.028702870287,18.98064318784265
288.028802880288,18.98271456468302
289.02890289028903,18.984793922424924
290.02900290029,18.98688126106834
291.029102910291,18.98897658061329
292.029202920292,18.99107988105975
293.029302930293,18.993191162407744
294.029402940294,18.995310424657262
295.029502950295,18.997437667808303
296.029602960296,18.99957289186086
297.029702970297,19.001716096814945
298.02980298029803,19.003867282670555
299.029902990299,19.00602644942769
300.0300030003,19.008193597086343
301.030103010301,19.010368725646533
302.030203020302,19.01255183510823
303.030303030303,19.014742925471456
304.030403040304,19.016941996736215
305.030503050305,19.019149048902484
306.030603060306,19.021364081970276
307.030703070307,19.023587095939604
308.03080308030803,19.025818090810453
309.030903090309,19.028057066582818
310.03100310031,19.03030402325671
311.031103110311,19.032558960832127
312.031203120312,19.03482187930907
313.031303130313,19.03709277868753
314.031403140314,19.03937165896752
315.031503150315,19.04165852014903
316.031603160316,19.04395336223207
317.03170317031703,19.046256185216627
318.031803180318,19.048566989102707
319.031903190319,19.05088577389031
320.03200320032,19.053212539579434
321.032103210321,19.05554728617009
322.032203220322,19.05789001366226
323.032303230323,19.060240722055962
324.032403240324,19.062599411351187
325.032503250325,19.064966081547936
326.032603260326,19.067340732646205
327.03270327032703,19.069723364646
328.032803280328,19.072113977547314
329.032903290329,19.07451257135016
330.03300330033,19.076919146054525
331.033103310331,19.07933370166041
332.033203320332,19.08175623816782
333.033303330333,19.084186755576763
334.033403340334,19.08662525388722
335.033503350335,19.089071733099203
336.03360336033603,19.091526193212715
337.033703370337,19.09398863422774
338.033803380338,19.096459056144294
339.033903390339,19.098937458962364
340.03400340034,19.10142384268197
341.034103410341,19.103918207303092
342.034203420342,19.106420552825742
343.034303430343,19.108930879249918
344.034403440344,19.11144918657561
345.034503450345,19.113975474802828
346.03460346034603,19.11650974393157
347.034703470347,19.119051993961836
348.034803480348,19.121602224893625
349.034903490349,19.124160436726935
350.03500350035,19.12672662946178
351.035103510351,19.129300803098136
352.035203520352,19.13188295763602
353.035303530353,19.134473093075425
354.035403540354,19.137071209416366
355.03550355035503,19.139677306658815
356.035603560356,19.14229138480279
357.035703570357,19.1449134438483
358.035803580358,19.14754348379532
359.035903590359,19.150181504643875
360.03600360036,19.152875350393916
361.036103610361,19.155588381350082
362.036203620362,19.158307624661006
363.036303630363,19.161033080326696
364.03640364036403,19.163764748347127
365.03650365036503,19.166502628722327
366.036603660366,19.16924672145228
367.036703670367,19.171997026536985
368.036803680368,19.174753543976458
369.036903690369,19.177516273770678
370.03700370037,19.18028521591966
371.037103710371,19.18306037042339
372.037203720372,19.185841737281898
373.037303730373,19.188629316495152
374.03740374037403,19.191423108063166
375.037503750375,19.19422311198593
376.037603760376,19.197029328263444
377.037703770377,19.199841756895736
378.037803780378,19.20266039788277
379.037903790379,19.20548525122457
380.03800380038,19.208316316921124
381.038103810381,19.211153594972437
382.038203820382,19.213997085378505
383.03830383038303,19.21684678813933
384.03840384038403,19.21970270325491
385.038503850385,19.222564830725254
386.038603860386,19.22543317055035
387.038703870387,19.2283077227302
388.038803880388,19.231188487264813
389.038903890389,19.234075464154188
390.03900390039,19.236968653398314
391.039103910391,19.239868054997196
392.039203920392,19.24277366895084
393.03930393039303,19.24568549525923
394.039403940394,19.248603533922385
395.039503950395,19.2515277849403
396.039603960396,19.25445824831297
397.039703970397,19.257394924040394
398.039803980398,19.260337812122582
399.039903990399,19.26328691255953
400.0400040004,19.266242225351228
401.040104010401,19.269203750497674
402.04020402040203,19.272171487998897
403.040304030403,19.275145437854864
404.040404040404,19.278125600065593
405.040504050405,19.281111974631074
406.040604060406,19.284104561551317
407.040704070407,19.28710336082632
408.040804080408,19.290108372456075
409.040904090409,19.293119596440587
410.04100410041,19.296137032779857
411.041104110411,19.299160681473886
412.04120412041203,19.302190542522673
413.041304130413,19.30522661592622
414.041404140414,19.308268901684514
415.041504150415,19.311317399797566
416.041604160416,19.314372110265385
417.041704170417,19.31743303308796
418.041804180418,19.32050016826529
419.041904190419,19.32357351579737
420.04200420042,19.326653075684217
421.04210421042103,19.329738847925817
422.042204220422,19.33283083252217
423.042304230423,19.335929029473288
424.042404240424,19.33903343877917
425.042504250425,19.34214406043979
426.042604260426,19.345260894455183
427.042704270427,19.348383940825325
428.042804280428,19.35151319955023
429.042904290429,19.35464867062989
430.04300430043,19.357790354064303
431.04310431043103,19.360938249853472
432.043204320432,19.364092357997404
433.043304330433,19.367252678496094
434.043404340434,19.370419211349535
435.043504350435,19.373591956557735
436.043604360436,19.376770914120694
437.043704370437,19.379956084038408
438.043804380438,19.383147466310884
439.043904390439,19.386345060938115
440.04400440044003,19.389548867920105
441.044104410441,19.392758887256846
442.044204420442,19.395975118948353
443.044304430443,19.39919756299461
444.044404440444,19.402426219395625
445.044504450445,19.4056610881514
446.044604460446,19.408902169261932
447.044704470447,19.412149462727225
448.044804480448,19.415402968547266
449.044904490449,19.418662686722072
450.04500450045003,19.421928617251634
451.045104510451,19.425200760135947
452.045204520452,19.428479115375023
453.045304530453,19.431763682968857
454.045404540454,19.435054462917442
455.045504550455,19.43835145522079
456.045604560456,19.44137904138116
457.045704570457,19.444240579251037
458.045804580458,19.44711096733734
459.04590459045903,19.449990205640095
460.04600460046,19.452878294159284
461.046104610461,19.455775232894904
462.046204620462,19.458681021846964
463.046304630463,19.461595661015462
464.046404640464,19.464519150400395
465.046504650465,19.46745149000177
466.046604660466,19.470392679819582
467.046704670467,19.47334271985383
468.04680468046803,19.47630161010452
469.04690469046903,19.479269350571645
470.04700470047,19.482245941255204
471.047104710471,19.485231382155202
472.047204720472,19.488225673271643
473.047304730473,19.491228814604515
474.047404740474,19.49424080615383
475.047504750475,19.49726164791958
476.047604760476,19.500291339901768
477.047704770477,19.503329882100388
478.04780478047803,19.506377274515454
479.047904790479,19.50943351714696
480.04800480048,19.512498609994896
481.048104810481,19.515572553059272
482.048204820482,19.518655346340083
483.048304830483,19.521746989837332
484.048404840484,19.52484748355103
485.048504850485,19.52795682748116
486.048604860486,19.531075021627718
487.04870487048703,19.53420206599072
488.04880488048803,19.53733796057016
489.048904890489,19.54048270536604
490.04900490049,19.543636300378353
491.049104910491,19.54679874560711
492.049204920492,19.549970041052294
493.049304930493,19.553150186713932
494.049404940494,19.55633918259199
495.049504950495,19.559537028686492
496.049604960496,19.562743724997432
497.04970497049703,19.565959271524818
498.049804980498,19.56918366826863
499.049904990499,19.572416915228885
500.0500050005,19.57565901240557
501.050105010501,19.5789099597987
502.050205020502,19.582169757408273
503.050305030503,19.585438405234274
504.050405040504,19.588715903276718
505.050505050505,19.592002251535597
506.05060506050603,19.595297450010907
507.05070507050704,19.59860149870267
508.050805080508,19.60191439761086
509.050905090509,19.60523614673549
510.05100510051,19.60856674607656
511.051105110511,19.611906195634063
512.051205120512,19.61525449540801
513.051305130513,19.61861164539838
514.051405140514,19.621977645605202
515.051505150515,19.625352496028466
516.051605160516,19.628736196668157
517.051705170517,19.632128747524284
518.051805180518,19.63553014859686
519.051905190519,19.638940399885865
520.0520052005201,19.64235950139131
521.0521052105211,19.645787453113186
522.052205220522,19.64922425505151
523.052305230523,19.65266990720627
524.052405240524,19.656124409577462
525.052505250525,19.659587762165096
526.052605260526,19.663059964969168
527.052705270527,19.666541017989676
528.052805280528,19.67003092122662
529.052905290529,19.673529674680005
530.05300530053,19.67703727834983
531.053105310531,19.68055373223608
532.053205320532,19.68407903633878
533.053305330533,19.687613190657917
534.053405340534,19.691156195193482
535.053505350535,19.694708049945493
536.053605360536,19.698268754913947
537.053705370537,19.70183831009882
538.053805380538,19.705416715500153
539.0539053905391,19.7090211201183
540.0540054005401,19.712643307738546
541.054105410541,19.71626828024827
542.054205420542,19.71989603764747
543.054305430543,19.723526579936134
544.054405440544,19.72715990711428
545.054505450545,19.730796019181906
546.054605460546,19.734434916139
547.054705470547,19.738076597985565
548.054805480548,19.74172106472162
549.054905490549,19.74536831634714
550.05500550055,19.749018352862134
551.055105510551,19.75267117426661
552.055205520552,19.756326780560553
553.055305530553,19.759985171743978
554.055405540554,19.763775045106367
555.055505550555,19.76791924475709
556.055605560556,19.77207003453293
557.055705570557,19.776227414433897
558.0558055805581,19.780391384459975
559.0559055905591,19.78456194461118
560.05600560056,19.78873909488749
561.056105610561,19.79292283528892
562.056205620562,19.797113165815468
563.056305630563,19.80131008646714
564.056405640564,19.805513597243923
565.056505650565,19.809723698145824
566.056605660566,19.813940389172842
567.056705670567,19.818163670324974
568.056805680568,19.822393541602235
569.056905690569,19.826630003004606
570.05700570057,19.83087305453209
571.057105710571,19.8351226961847
572.057205720572,19.839378927962425
573.057305730573,19.843641749865267
574.057405740574,19.847911161893222
575.057505750575,19.852187164046303
576.057605760576,19.856469756324493
577.0577057705771,19.86075893872781
578.0578057805781,19.865054711256235
579.057905790579,19.869357073909782
580.05800580058,19.873666026688444
581.058105810581,19.877981569592226
582.058205820582,19.882303702621126
583.058305830583,19.88663242577514
584.058405840584,19.890967739054275
585.058505850585,19.895309642458525
586.058605860586,19.89965813598789
587.058705870587,19.90401321964238
588.058805880588,19.908374893421982
589.058905890589,19.9127431573267
590.05900590059,19.917118011356543
591.059105910591,19.92149945551149
592.059205920592,19.925887489791567
593.059305930593,19.930282114196753
594.059405940594,19.934683328727065
595.059505950595,19.939091133382487
596.0596059605961,19.943505528163033
597.0597059705971,19.94792651306869
598.059805980598,19.952354088099472
599.059905990599,19.956788253255365
600.0600060006,19.961229008536378
601.060106010601,19.96567635394251
602.060206020602,19.97013028947376
603.060306030603,19.974590815130124
604.060406040604,19.9790579309116
605.060506050605,19.983531636818203
606.060606060606,19.988011932849915
607.060706070607,19.992498819006755
608.060806080608,19.996992295288706
609.060906090609,20.001492361695774
610.06100610061,20.00599901822796
611.061106110611,20.010512264885264
612.061206120612,20.015032101667693
613.061306130613,20.01955852857523
614.061406140614,20.024091545607885
615.0615061506151,20.02863115276566
616.0616061606161,20.03317735004855
617.061706170617,20.03773013745656
618.061806180618,20.042289514989687
619.061906190619,20.046855482647935
620.06200620062,20.05142804043129
621.062106210621,20.05600718833977
622.062206220622,20.060592926373367
623.062306230623,20.065185254532082
624.062406240624,20.06978417281591
625.062506250625,20.074389681224858
626.062606260626,20.07900177975893
627.062706270627,20.08362046841811
628.062806280628,20.08824574720241
629.062906290629,20.09287761611183
630.06300630063,20.097516075146366
631.063106310631,20.102161124306022
632.063206320632,20.106812763590792
633.063306330633,20.11147099300068
634.0634063406341,20.11613581253569
635.0635063506351,20.120807222195804
636.063606360636,20.12548522198105
637.063706370637,20.130169811891406
638.063806380638,20.13486099192688
639.063906390639,20.13955876208748
640.06400640064,20.144263122373186
641.064106410641,20.14897407278401
642.064206420642,20.15369161331996
643.064306430643,20.15841574398102
644.064406440644,20.163146464767202
645.064506450645,20.1678837756785
646.064606460646,20.172627676714914
647.064706470647,20.17755836506645
648.064806480648,20.182768940782047
649.064906490649,20.187983824509004
650.06500650065,20.193203016247335
651.065106510651,20.19842651599702
652.065206520652,20.203654323758084
653.0653065306531,20.208886439530517
654.0654065406541,20.214122863314312
655.065506550655,20.219363595109467
656.065606560656,20.224608634915995
657.065706570657,20.229857982733886
658.065806580658,20.23511163856315
659.065906590659,20.24034813029146
660.06600660066,20.24557563611801
661.066106610661,20.25081035921161
662.066206620662,20.25605229957228
663.066306630663,20.261301457200002
664.066406640664,20.266557832094776
665.066506650665,20.271821424256608
666.066606660666,20.2770922336855
667.066706670667,20.28237026038145
668.066806680668,20.28765550434446
669.066906690669,20.29294796557451
670.06700670067,20.29824764407163
671.067106710671,20.303554539835805
672.0672067206721,20.30886865286704
673.0673067306731,20.314189983165328
674.067406740674,20.31951853073067
675.067506750675,20.324854295563078
676.067606760676,20.330197277662535
677.067706770677,20.335547477029053
678.067806780678,20.34090489366262
679.067906790679,20.34626952756326
680.06800680068,20.35164137873095
681.068106810681,20.357020447165688
682.068206820682,20.36240673286749
683.068306830683,20.367800235836345
684.068406840684,20.373200956072264
685.068506850685,20.378608893575233
686.068606860686,20.384024048345264
687.068706870687,20.38944642038235
688.068806880688,20.39487600968649
689.068906890689,20.400312816257692
690.06900690069,20.405756840095947
691.0691069106911,20.41120808120126
692.0692069206921,20.416666539573633
693.069306930693,20.422132215213054
694.069406940694,20.427605108119543
695.069506950695,20.433085218293083
696.069606960696,20.438572545733678
697.069706970697,20.444067090441333
698.069806980698,20.44956885241605
699.069906990699,20.455077831657814
700.0700070007,20.460594028166643
701.070107010701,20.466117441942522
702.070207020702,20.47164807298546
703.070307030703,20.477185921295455
704.070407040704,20.482730986872514
705.070507050705,20.48828326971662
706.070607060706,20.49384276982779
707.070707070707,20.49940948720601
708.070807080708,20.504983421851286
709.070907090709,20.510564573763624
710.0710071007101,20.516152942943027
711.0711071107111,20.521748529389473
712.071207120712,20.527351333102974
713.071307130713,20.532961354083543
714.071407140714,20.538578592331163
715.071507150715,20.544203047845844
716.071607160716,20.549834720627583
717.071707170717,20.555473610676373
718.071807180718,20.561119717992224
719.071907190719,20.56677304257513
720.07200720072,20.572433584425088
721.072107210721,20.578101343542112
722.072207220722,20.583776319926184
723.072307230723,20.589458513577327
724.072407240724,20.59514792449551
725.072507250725,20.600844552680766
726.072607260726,20.606548398133068
727.072707270727,20.612259460852428
728.0728072807281,20.617977740838846
729.0729072907291,20.62370323809232
730.0730073007301,20.629435952612855
731.073107310731,20.63517588440044
732.073207320732,20.64092303345509
733.073307330733,20.64667739977679
734.073407340734,20.65243898336555
735.073507350735,20.65820778422137
736.073607360736,20.663983802344244
737.073707370737,20.669767037734175
738.073807380738,20.675557490391164
739.073907390739,20.681355160315206
740.07400740074,20.687160047506307
741.074107410741,20.69297215196446
742.074207420742,20.698791473689678
743.074307430743,20.70461801268195
744.074407440744,20.71045176894128
745.074507450745,20.716292742467665
746.074607460746,20.722140933261112
747.0747074707471,20.727996341321607
748.0748074807481,20.733858966649166
749.0749074907491,20.739728809243783
750.07500750075,20.745413273735863
751.075107510751,20.75102994172085
752.075207520752,20.756654378898997
753.075307530753,20.762286585270296
754.075407540754,20.76792656083475
755.075507550755,20.77357430559237
756.075607560756,20.77922981954313
757.075707570757,20.784893102687057
758.075807580758,20.79056415502414
759.075907590759,20.79624297655438
760.07600760076,20.80192956727778
761.076107610761,20.807623927194328
762.076207620762,20.81332605630404
763.076307630763,20.819035954606907
764.076407640764,20.824753622102932
765.076507650765,20.830479058792108
766.0766076607661,20.836212264674444
767.0767076707671,20.841953239749937
768.0768076807681,20.847701984018588
769.076907690769,20.853458497480396
770.07700770077,20.859222780135354
771.077107710771,20.86499483198348
772.077207720772,20.870774653024757
773.077307730773,20.876562243259187
774.077407740774,20.882357602686785
775.077507750775,20.88816073130753
776.077607760776,20.893971629121435
777.077707770777,20.899790296128483
778.077807780778,20.905616732328706
779.077907790779,20.911450937722087
780.07800780078,20.917292912308614
781.078107810781,20.923142656088302
782.078207820782,20.929000169061148
783.078307830783,20.93486545122715
784.078407840784,20.940738502586303
785.0785078507851,20.94661932313862
786.0786078607861,20.95250791288409
787.078707870787,20.958404271822715
788.078807880788,20.964308399954497
789.078907890789,20.97022029727944
790.07900790079,20.976139963797536
791.079107910791,20.982067399508786
792.079207920792,20.988002604413207
793.079307930793,20.99394557851077
794.079407940794,20.999896321801497
795.079507950795,21.005854834285373
796.079607960796,21.011821115962412
797.079707970797,21.01779516683261
798.079807980798,21.023776986895957
799.079907990799,21.02976657615247
800.0800080008,21.035763934602134
801.080108010801,21.041769062244953
802.080208020802,21.047781959080933
803.080308030803,21.053802625110066
804.0804080408041,21.059831060332357
805.0805080508051,21.065867264747805
806.080608060806,21.07191123835641
807.080708070807,21.07796298115817
808.080808080808,21.084022493153096
809.080908090809,21.090089774341166
810.08100810081,21.0961648247224
811.081108110811,21.102247644296792
812.081208120812,21.108338233064337
813.081308130813,21.114436591025036
814.081408140814,21.12054271817889
815.081508150815,21.12665661452591
816.081608160816,21.132778280066088
817.081708170817,21.138907714799412
818.081808180818,21.145044918725898
819.081908190819,21.151189891845537
820.08200820082,21.15734263415834
821.082108210821,21.163503145664297
822.082208220822,21.169671426363404
823.0823082308231,21.17584747625568
824.0824082408241,21.1820312953411
825.082508250825,21.18822288361968
826.082608260826,21.194422241091427
827.082708270827,21.200629367756317
828.082808280828,21.20684426361437
829.082908290829,21.213066928665576
830.08300830083,21.219297362909945
831.083108310831,21.225535566347467
832.083208320832,21.231781538978144
833.083308330833,21.23803528080198
834.083408340834,21.24429679181898
835.083508350835,21.250566072029123
836.083608360836,21.256843121432436
837.083708370837,21.263127940028898
838.083808380838,21.269420527818518
839.083908390839,21.2757208848013
840.08400840084,21.282029010977226
841.084108410841,21.28834490634631
842.0842084208421,21.29466857090856
843.0843084308431,21.30100000466397
844.084408440844,21.307339207612532
845.084508450845,21.313686179754242
846.084608460846,21.32004092108912
847.084708470847,21.32640343161715
848.084808480848,21.332773711338334
849.084908490849,21.339151760252665
850.08500850085,21.34553757836018
851.085108510851,21.351931165660837
852.085208520852,21.358443600162072
853.085308530853,21.364965923248146
854.085408540854,21.37149423534156
855.085508550855,21.37802853644231
856.085608560856,21.384568826550396
857.085708570857,21.39111510566581
858.085808580858,21.39766737378856
859.085908590859,21.40422563091865
860.08600860086,21.410789877056068
861.0861086108611,21.417360112200825
862.0862086208621,21.423936336352913
863.086308630863,21.430518549512335
864.086408640864,21.43710675167909
865.086508650865,21.44370094285318
866.086608660866,21.45030112303461
867.086708670867,21.456907292223363
868.086808680868,21.46351945041945
869.086908690869,21.470137597622877
870.08700870087,21.476761733833648
871.087108710871,21.48339185905174
872.087208720872,21.490027973277176
873.087308730873,21.496670076509933
874.087408740874,21.503318168750035
875.087508750875,21.50997224999747
876.087608760876,21.516632320252235
877.087708770877,21.523298379514333
878.087808780878,21.529970427783763
879.087908790879,21.536648465060534
880.0880088008801,21.543332491344643
881.0881088108811,21.550022506636072
882.088208820882,21.55671851093485
883.088308830883,21.56342050424096
884.088408840884,21.57012848655439
885.088508850885,21.576842457875166
886.088608860886,21.58356241820327
887.088708870887,21.590288367538715
888.088808880888,21.59702030588149
889.088908890889,21.603758233231602
890.08900890089,21.610502149589045
891.089108910891,21.617252054953823
892.089208920892,21.62400794932594
893.089308930893,21.63076983270538
894.089408940894,21.637537705092164
895.089508950895,21.64431156648628
896.089608960896,21.651091416887727
897.089708970897,21.65787725629652
898.089808980898,21.66466908471263
899.0899089908991,21.671466902136082
900.0900090009001,21.67827070856687
901.090109010901,21.68508050400499
902.090209020902,21.691896288450444
903.090309030903,21.698718061903232
904.090409040904,21.70554582436335
905.090509050905,21.712379575830813
906.090609060906,21.719219316305608
907.090709070907,21.726065045787728
908.090809080908,21.732916764277192
909.090909090909,21.73977447177398
910.09100910091,21.74663816827811
911.091109110911,21.753507853789568
912.091209120912,21.760383528308367
913.091309130913,21.767265191834493
914.091409140914,21.774152844367958
915.091509150915,21.78104648590876
916.091609160916,21.787946116456894
917.091709170917,21.79485173601236
918.0918091809181,21.80176334457516
919.0919091909191,21.808680942145294
920.09200920092,21.81560452872277
921.092109210921,21.822534104307568
922.092209220922,21.8294696688997
